time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1667916000436699400,4.683699462890625,2.3311513132480948,0.1447965565599438,0.9038041206754478,-0.232370605643923,0.4001906803865624,0.044939837346688355,0.19842561727852367
1667916000446773500,4.6937734375,2.332276690648778,0.1457509226254386,0.9038115647302732,-0.2338713027230916,0.39976974409625343,0.045448536780414134,0.2000184820125738
1667916000456848400,4.703848388671875,2.3333276914838135,0.14612693448920308,0.9038996730463695,-0.23412791219455237,0.39935141503351224,0.046160142769302324,0.20152150048734332
1667916000466923500,4.713923583984375,2.334179667305262,0.14608547214792936,0.9040187977195265,-0.23348857863432093,0.3989990343488122,0.04699667587915318,0.2029377719924159
1667916000476998700,4.72399853515625,2.3348293748155133,0.14590382104136373,0.9041195200545087,-0.23251946286420144,0.39873054302394434,0.047895729078783505,0.20437943193006283
1667916000487073500,4.734073486328125,2.3352262721650354,0.14595130952072816,0.9041289099017827,-0.23199903062044097,0.3985897747774161,0.04873705585696515,0.2059309838799748
1667916000497147600,4.744147705078125,2.3353297019003216,0.14648322384571066,0.9040030784557832,-0.23254497350112427,0.3986066812472214,0.049333534921588436,0.2074586579910362
1667916000507222500,4.754222412109375,2.3350827981975018,0.14758572365344558,0.9037236191692231,-0.23442456565916314,0.39880808939752815,0.04953983828746725,0.20877065462492186
1667916000517297400,4.76429736328125,2.3344606466600255,0.1491937760351709,0.9032972890363339,-0.23752399892558332,0.39920008094742987,0.04934233979052725,0.20979350660085763
1667916000527372500,4.77437255859375,2.3336029044532474,0.1509754068031428,0.9028059140961706,-0.24113681002611068,0.3996994619105351,0.04886995395125178,0.21048042330905148
1667916000537447400,4.784447509765625,2.3326538441382603,0.1525308653484845,0.902345211717352,-0.2443940280525555,0.40021845455875293,0.04829794359859949,0.21081218259270956
1667916000547521500,4.794521484375,2.3317506089108244,0.15355924176772365,0.9019919462394765,-0.24660879057301321,0.40068049967429875,0.0478038496758404,0.2108526706859608
1667916000557596400,4.804596435546875,2.331001486604348,0.15384442703329795,0.9018000330711277,-0.24724098408248013,0.40103006154488596,0.04757660052373163,0.21075846285451352
1667916000567671600,4.814671630859375,2.3304144118584875,0.15337504792537995,0.9017673766643924,-0.24619768525334393,0.4012675006884691,0.047709478135023596,0.21068985139164692
1667916000577746400,4.824746337890625,2.3299109001342124,0.1523263223790307,0.9018401722440711,-0.2437831082157589,0.4014417428301744,0.04822298235258378,0.21083771123515768
1667916000587821600,4.834821533203125,2.3291246977100863,0.15098516306599438,0.9018944138857232,-0.24059157013484245,0.40173317074717513,0.04899446480514478,0.2112550006848308
1667916000597896400,4.844896484375,2.327769256766741,0.1496126458327668,0.9018337136790423,-0.23723674407662348,0.4022804660085314,0.04982393804751846,0.21181870511409082
1667916000607970600,4.854970458984375,2.3257827950148964,0.1483770214902954,0.9016261734248552,-0.2341758466108943,0.40311562307474796,0.050519275680378874,0.21231675190615282
1667916000618045700,4.865045654296875,2.3233672857612837,0.14721918668432013,0.9013290768206299,-0.2313706423582428,0.40414082624551,0.051015160490582634,0.2125543624624904
1667916000628120300,4.875120361328125,2.320823210513731,0.14607618507634326,0.9010181249779052,-0.22876602181882566,0.40521494968853705,0.051273568398474925,0.21237418542748085
1667916000638195500,4.885195556640625,2.3185741970504123,0.1450803479245622,0.9007519006111362,-0.2266381080394562,0.4061582283539765,0.051315998794720805,0.211878867232173
1667916000648270300,4.895270263671875,2.31707107276707,0.14440269259270394,0.9005836333337088,-0.22528634732190914,0.4067835143301893,0.0512276928031344,0.21132019871924798
1667916000658344400,4.905344482421875,2.3167344339397573,0.144049316288642,0.9005867734956267,-0.224630094000489,0.40690791423825573,0.051179819250529564,0.2109749688058171
1667916000668419300,4.91541943359375,2.3176921314936094,0.14388621375510574,0.9008005436834616,-0.22428972622204985,0.40647002165637225,0.051352770305763816,0.21105138519562266
1667916000678494500,4.925494384765625,2.3197982826298373,0.14400326965448942,0.9011773838469088,-0.22441820844816132,0.40554232347227803,0.051747031250302486,0.2116418002931012
1667916000688569600,4.935569580078125,2.322706262117574,0.14462903822325782,0.9016055286383083,-0.22545947775577554,0.4042953286699778,0.05229790612913293,0.21285349294661252
1667916000698644500,4.94564453125,2.3260364324120943,0.14598077585022587,0.901967249242568,-0.22782760460253734,0.40291560896192147,0.05294975323451394,0.2148017647423731
1667916000708718600,4.955718505859375,2.3292164231768955,0.1480131500263245,0.9021535628086483,-0.23140483712253154,0.4016591578494755,0.05367389516321467,0.2174556204811757
1667916000718793500,4.96579345703125,2.331733707644664,0.15020944437887163,0.902154319312725,-0.23511231671736188,0.40072345365865764,0.054547271386158294,0.22058963419920796
1667916000728868600,4.97586865234375,2.3333872566822462,0.1518075914854034,0.9020728379965917,-0.23739622448200365,0.40014547585732263,0.05570207317477173,0.22384968689078835
1667916000738943500,4.985943603515625,2.3342005799638876,0.15230034631631134,0.9020148434668551,-0.23723958048881502,0.39987452070053575,0.057220072933596586,0.22697255952390524
1667916000749018400,4.996018310546875,2.334294629229859,0.15157354631453582,0.9020351350567299,-0.23447884907552083,0.39983945250559855,0.05904647098042089,0.22975005194667586
1667916000759093500,5.006093505859375,2.3337805379461622,0.1499667479460727,0.902097379417342,-0.22987534617273472,0.40000674131300995,0.06103217443874639,0.23216949479757135
1667916000769168400,5.01616845703125,2.332763116272879,0.14801597555635515,0.9021202220749835,-0.22452993988589348,0.40036595054227,0.06306662162159181,0.2344504065930383
1667916000779242500,5.026242431640625,2.33134411338304,0.1462784026809188,0.9020223317703421,-0.2195991546973829,0.40091263545786765,0.06501789882971287,0.23679154413723325
1667916000789317400,5.0363173828125,2.329601227110024,0.14519846898628522,0.9017423440699778,-0.21601593774498834,0.40164719549170314,0.06676565480108082,0.23932606294721748
1667916000799392500,5.046392578125,2.3276283721235584,0.14492066346586208,0.9012791614205657,-0.21412461109350348,0.4025407752834389,0.06822701903240766,0.24201164718301899
1667916000809467600,5.056467529296875,2.325476054497632,0.14537011302443473,0.9006636644006113,-0.21384516240893833,0.40356609550275807,0.06933166432852635,0.24465531596455256
1667916000819542500,5.06654248046875,2.3232158993742797,0.1463354284708185,0.8999521231320712,-0.21479902098670825,0.4046756981442016,0.07006962660024023,0.24706114496896117
1667916000829616600,5.07661669921875,2.320980155710743,0.14753622579954526,0.8992216589324499,-0.2164379267903926,0.4057884441474746,0.07049365748272331,0.24908349077399133
1667916000839691500,5.08669140625,2.318927256505517,0.14852716020368217,0.8985793162361421,-0.21781067762516498,0.4067983071751439,0.07078156155432097,0.25066361448429303
1667916000849766400,5.096766357421875,2.317084738427962,0.14896492703569,0.8980875209272938,-0.21814193097225718,0.40766642697738725,0.07110899324117645,0.2518336597154628
1667916000859841500,5.106841552734375,2.315455319461884,0.14862559415229068,0.8977851218402239,-0.21693256323531476,0.4083732149535924,0.07157978950123564,0.2525934635843049
1667916000869916400,5.11691650390625,2.313920680335797,0.1475169307541864,0.8976440705674142,-0.21416350705204856,0.4089722602594845,0.07221918211332035,0.25300550274096045
1667916000879990500,5.126990478515625,2.31230678707552,0.14595113978553736,0.8975688421655118,-0.21044859739108046,0.4095668481261501,0.07296224211827498,0.2532284677325615
1667916000890065400,5.1370654296875,2.3104810950241386,0.1442138387252524,0.8974769015179515,-0.20634183084346194,0.4102399440512916,0.07376255102996872,0.25342902769128706
1667916000900140500,5.147140625,2.3083943364984636,0.14249426642240304,0.8973262581417122,-0.20225223922887622,0.4110287624889008,0.07454191742201491,0.2536257128831269
1667916000910215400,5.15721533203125,2.306027177847527,0.1410066954032367,0.897084571368999,-0.1987055066125318,0.411959383235026,0.07513874636996723,0.2537025301340876
1667916000920290600,5.16729052734375,2.303476745459236,0.13988470943858047,0.8967571284448047,-0.19606211769738227,0.4130004919816225,0.07542909906547848,0.2535355789792917
1667916000930364400,5.177364501953125,2.301100468423179,0.13917043784765828,0.8964148078247408,-0.19449254514750897,0.41399700177823023,0.07535545418517657,0.2530229291265573
1667916000940439600,5.187439453125,2.2989969578264566,0.13894097927655055,0.8960657218710917,-0.19417131653059622,0.4149121559951591,0.0748955662512771,0.2521838239828659
1667916000950514400,5.197514404296875,2.297371597229442,0.13919624230692307,0.8957535840461345,-0.19513331145121895,0.41565404816409374,0.07403842796110942,0.25098202663848285
1667916000960589300,5.20758935546875,2.2963612622743086,0.13985374505862605,0.8955158575560155,-0.19717979076416556,0.41615326697684835,0.07286119975852079,0.24947774417220983
1667916000970664400,5.21766455078125,2.295969708197766,0.14069421932482942,0.8953794311570759,-0.199744561646674,0.41638925810162314,0.07155967389183877,0.24784279593864206
1667916000980738300,5.22773828125,2.2960551278313,0.141426940601632,0.8953524467898734,-0.20207922949124957,0.41640202930548864,0.07036820423699211,0.2462714585664116
1667916000990813400,5.2378134765625,2.2964181876654797,0.14177567350555864,0.895434429967497,-0.2035067048770175,0.4162601108179124,0.06945815284545444,0.2448610873777139
1667916001000888600,5.247888671875,2.2967905070997556,0.14161735355855687,0.8955892677098356,-0.20371492093485352,0.4160749538536728,0.06889200131727263,0.24364827190604593
1667916001010963500,5.25796337890625,2.296962421471619,0.14102178458579315,0.8957652326918589,-0.2028627026183484,0.41594627491897357,0.06860270822801631,0.2425912589193303
1667916001021038600,5.26803857421875,2.296859150532524,0.14021581816232673,0.8959194661960886,-0.2015370588831228,0.41592399664319823,0.06837481620301872,0.24149540588835164
1667916001031112400,5.278112548828125,2.2964713331340674,0.1397111929707269,0.8959756115971645,-0.20093776048452852,0.4160507310456017,0.06789896700252006,0.24022948217283177
1667916001041187600,5.2881875,2.2959848227136157,0.13994975388348346,0.8959045763393422,-0.20208416800115042,0.4162759620872732,0.06695690618340547,0.23875119967814215
1667916001051262500,5.298262451171875,2.2956887327945754,0.14100217095729833,0.8957501745366379,-0.20512524304770993,0.41647412933115785,0.06556915752754783,0.2371307922347036
1667916001061337300,5.30833740234375,2.2956942394485105,0.14254719395630577,0.8955758440268865,-0.20927796322360992,0.41656981825040357,0.06398225355350862,0.23553540259311284
1667916001071412500,5.31841259765625,2.2959465333174944,0.1440548871451109,0.8954485395093199,-0.21330345464356396,0.41654942059597466,0.06250278964873787,0.23407984482366595
1667916001081486300,5.328486328125,2.296401733576759,0.14508589749664985,0.8954273374688225,-0.21617855707854203,0.41640424782030466,0.061380004562861315,0.23284989005351298
1667916001091561500,5.3385615234375,2.2971002433124617,0.14543753843606178,0.8955538987113376,-0.21744091428738294,0.4161051571467134,0.06072533458564164,0.2318724247138426
1667916001101636400,5.34863623046875,2.2980734374985365,0.14512704192687378,0.8958318380366451,-0.21712290397910866,0.4156415969675797,0.06054273299431493,0.23116725660089985
1667916001111711500,5.35871142578125,2.2992109205561766,0.14445651378068997,0.8961862629427167,-0.2158613761990993,0.4150846593608353,0.060723513128234,0.23080630583311182
1667916001121786600,5.36878662109375,2.3002656055109947,0.1437997029210276,0.896500510117367,-0.21441676490977,0.4145708576662009,0.061151739244942986,0.2309223248995798
1667916001131860500,5.378860595703125,2.3010336687521127,0.14329489863939399,0.8967096532007491,-0.21306652551933383,0.41420075654282057,0.061773745434994254,0.23155565755013902
1667916001141935600,5.388935546875,2.3015342904976017,0.14278564098175742,0.8968491860196088,-0.21152781417394953,0.41395307153633853,0.06258246246689866,0.23255775003966722
1667916001152010500,5.399010498046875,2.3019834894432525,0.1420594361600628,0.8970096409849696,-0.20947740719840627,0.41371249035870483,0.06351932868867308,0.23361766891246338
1667916001162085600,5.409085693359375,2.3026771583258383,0.1410343418202534,0.8972745885047445,-0.20687013847199964,0.4133379699587636,0.0644937376417167,0.2344693426732931
1667916001172160500,5.419160400390625,2.3038803396132788,0.1397963813883801,0.8976862749599467,-0.2039536667010171,0.4127161008197448,0.06543535230247764,0.23503114071232703
1667916001182234600,5.429234619140625,2.305721588873711,0.1385991611892567,0.8982235546299498,-0.20123729660310144,0.41180942523203945,0.06631634020046005,0.23545625877544038
1667916001192309500,5.4393095703125,2.308024386255146,0.13791026541877047,0.8987622417880762,-0.1995863858323341,0.41073422646646424,0.06711691659846236,0.23612121153377966
1667916001202384400,5.44938427734375,2.3104494552309576,0.13810081706803132,0.8991597100973414,-0.1996202433635693,0.4096738046318835,0.06787842396544894,0.23744456539976697
1667916001212459500,5.45945947265625,2.312526567654969,0.1392250365901742,0.8993089549651494,-0.20138861468272828,0.40884482190866256,0.06859879613648404,0.23950922961728935
1667916001222534400,5.469534423828125,2.314009175448697,0.1409985248917716,0.899217633605296,-0.20439258004958324,0.40833563153472874,0.06920405681961399,0.24196254284624694
1667916001232608500,5.4796083984375,2.3148331189124196,0.1429435289740763,0.8989659716258799,-0.20775931238276307,0.4081358646347458,0.06966070827435325,0.24435029872142888
1667916001242683400,5.489683349609375,2.314962424098409,0.14454363377800067,0.8986477660211979,-0.21050701098042765,0.40821782003228874,0.0699828701877961,0.246272341464439
1667916001252758500,5.499758544921875,2.314515615636479,0.14542571926680053,0.8983640509357123,-0.2119458274753907,0.40849564596894583,0.07017673933565186,0.2474166183790557
1667916001262833700,5.509833740234375,2.313664179637954,0.14558333828780462,0.8981509037777117,-0.2120592619041925,0.4088912817574314,0.07027294715256625,0.24781566106065664
